city,country,macro_region,target,model_group,observed,predicted_cv,predicted_fit
Mexico City,Mexico,Latin America,road_minus_spatial,wdi_only,0.0999999999999999,0.09509561868698618,0.09564056107680509
Bogota,Colombia,Latin America,road_minus_spatial,wdi_only,0.0999999999999999,0.0997791411825172,0.09794567909852014
Lima,Peru,Latin America,road_minus_spatial,wdi_only,0.0999999999999999,0.09300555592026866,0.09487894655867002
Santiago,Chile,Latin America,road_minus_spatial,wdi_only,0.0999999999999999,0.08976147173463586,0.09138652630916036
Sao Paulo,Brazil,Latin America,road_minus_spatial,wdi_only,0.1,0.09249417852899745,0.09329175859260966
Tokyo,Japan,Asia,road_minus_spatial,wdi_only,0.0999999999999999,0.08155406181621609,0.08399588252371311
Seoul,South Korea,Asia,road_minus_spatial,wdi_only,0.125,0.08644522172562709,0.08798545657271375
Taipei,Taiwan,Asia,road_minus_spatial,wdi_only,0.0499999999999999,0.0957999449469608,0.09497183960683103
Bangkok,Thailand,Asia,road_minus_spatial,wdi_only,0.125,0.10094481165585537,0.10121816487127397
Kuala Lumpur,Malaysia,Asia,road_minus_spatial,wdi_only,0.0749999999999999,0.0986656209683552,0.09698379624731542
Jakarta,Indonesia,Asia,road_minus_spatial,wdi_only,0.0749999999999999,0.10281427578095366,0.10336416017084524
Manila,Philippines,Asia,road_minus_spatial,wdi_only,0.075,0.10437205037807916,0.10407140658482922
Mumbai,India,Asia,road_minus_spatial,wdi_only,0.0999999999999999,0.10672313210659773,0.1101618578497048
Bengaluru,India,Asia,road_minus_spatial,wdi_only,0.125,0.1087450707321386,0.1101618578497048
Los Angeles,United States,North America,road_minus_spatial,wdi_only,0.0749999999999999,0.09175561997837978,0.08590545960465722
New York City,United States,North America,road_minus_spatial,wdi_only,0.0749999999999999,0.08626859429726406,0.08590545960465722
Montreal,Canada,North America,road_minus_spatial,wdi_only,0.0999999999999999,0.0871599977983643,0.09098541122590337
Vancouver,Canada,North America,road_minus_spatial,wdi_only,0.0749999999999999,0.09425125005494643,0.09098541122590337
London,United Kingdom,Europe,road_minus_spatial,wdi_only,0.125,0.08441145795057675,0.08719500424774959
Paris,France,Europe,road_minus_spatial,wdi_only,0.075,0.09329541807427622,0.088557516902151
Amsterdam,Netherlands,Europe,road_minus_spatial,wdi_only,0.0999999999999999,0.07783146051512743,0.08190230927565915
Barcelona,Spain,Europe,road_minus_spatial,wdi_only,0.0749999999999999,0.09302810142768891,0.09147046547671196
Warsaw,Poland,Europe,road_minus_spatial,wdi_only,0.0999999999999999,0.09488966977009147,0.0968482583876666
Prague,Czechia,Europe,road_minus_spatial,wdi_only,0.0749999999999999,0.0910198881241358,0.0932727471681085
Rome,Italy,Europe,road_minus_spatial,wdi_only,0.075,0.08997603599261844,0.09207509999882732
Milan,Italy,Europe,road_minus_spatial,wdi_only,0.05,0.09863747271705368,0.09207509999882732
Lagos,Nigeria,Africa,road_minus_spatial,wdi_only,0.125,0.10139516303676006,0.10458066784509834
Addis Ababa,Ethiopia,Africa,road_minus_spatial,wdi_only,0.0999999999999999,0.12123099673378729,0.11906259349276532
Dakar,Senegal,Africa,road_minus_spatial,wdi_only,0.125,0.10690868706250553,0.10714572449965304
Kampala,Uganda,Africa,road_minus_spatial,wdi_only,0.125,0.11951432438231137,0.11763497326811774
Dar es Salaam,Tanzania,Africa,road_minus_spatial,wdi_only,0.15,0.11574752788328067,0.11577299192370372
Tunis,Tunisia,Africa,road_minus_spatial,wdi_only,0.0999999999999999,0.09567754811782223,0.09850855754828035
Algiers,Algeria,Africa,road_minus_spatial,wdi_only,0.0999999999999999,0.0991897457585978,0.09790457163682915
Buenos Aires,Argentina,Latin America,road_minus_spatial,wdi_only,0.0749999999999999,0.09298320665863742,0.09017186318889944
Rio de Janeiro,Brazil,Latin America,road_minus_spatial,wdi_only,0.0999999999999999,0.09472877052402896,0.09329175859260966
Quito,Ecuador,Latin America,road_minus_spatial,wdi_only,0.125,0.09535371407843804,0.10139082769763957
Montevideo,Uruguay,Latin America,road_minus_spatial,wdi_only,0.0749999999999999,0.08725103397850414,0.0872397416890304
Panama City,Panama,Latin America,road_minus_spatial,wdi_only,0.0999999999999999,0.10199877048397604,0.0997221010070848
Delhi,India,Asia,road_minus_spatial,wdi_only,0.0999999999999999,0.1087450707321386,0.1101618578497048
Chennai,India,Asia,road_minus_spatial,wdi_only,0.125,0.10837863529832323,0.1101618578497048
Hyderabad,India,Asia,road_minus_spatial,wdi_only,0.125,0.10672313210659773,0.1101618578497048
Karachi,Pakistan,Asia,road_minus_spatial,wdi_only,0.1,0.11112303708994008,0.11046871981877301
Dhaka,Bangladesh,Asia,road_minus_spatial,wdi_only,0.0999999999999999,0.10600149032932604,0.11257492997849128
Hanoi,Vietnam,Asia,road_minus_spatial,wdi_only,0.15,0.10172703052668487,0.10917200601269794
Ho Chi Minh City,Vietnam,Asia,road_minus_spatial,wdi_only,0.125,0.11025084766790968,0.10917200601269794
Singapore,Singapore,Asia,road_minus_spatial,wdi_only,0.075,0.12620641778386682,0.07885848315790764
Hong Kong,China,Asia,road_minus_spatial,wdi_only,0.075,0.10064307724538137,0.09802637984035585
Osaka,Japan,Asia,road_minus_spatial,wdi_only,0.0999999999999999,0.08774711795912003,0.08399588252371311
Sydney,Australia,Oceania,road_minus_spatial,wdi_only,0.0749999999999999,0.08813641974118593,0.0852408333294968
Melbourne,Australia,Oceania,road_minus_spatial,wdi_only,0.0999999999999999,0.08892496894511495,0.0852408333294968
Auckland,New Zealand,Oceania,road_minus_spatial,wdi_only,0.0749999999999999,0.08601904577752949,0.08896901229164904
Brisbane,Australia,Oceania,road_minus_spatial,wdi_only,0.0749999999999999,0.08892496894511495,0.0852408333294968
Chicago,United States,North America,road_minus_spatial,wdi_only,0.0999999999999999,0.08626859429726406,0.08590545960465722
Toronto,Canada,North America,road_minus_spatial,wdi_only,0.075,0.09103020464823051,0.09098541122590337
Seattle,United States,North America,road_minus_spatial,wdi_only,0.0999999999999999,0.08557425659791935,0.08590545960465722
San Francisco,United States,North America,road_minus_spatial,wdi_only,0.0749999999999999,0.09175561997837978,0.08590545960465722
Boston,United States,North America,road_minus_spatial,wdi_only,0.1,0.08557425659791935,0.08590545960465722
Miami,United States,North America,road_minus_spatial,wdi_only,0.0749999999999999,0.09175561997837978,0.08590545960465722
Riyadh,Saudi Arabia,Middle East,road_minus_spatial,wdi_only,0.1,0.09042986105049693,0.09648180789674964
Tel Aviv,Israel,Middle East,road_minus_spatial,wdi_only,0.075,0.08623191503250557,0.08638854149615466
Tehran,Iran,Middle East,road_minus_spatial,wdi_only,0.0999999999999999,0.09879682618522978,0.09702404315282323
Lisbon,Portugal,Europe,road_minus_spatial,graph_plus_ghsl,0.125,0.09146510830364359,0.09722414626512642
Vienna,Austria,Europe,road_minus_spatial,graph_plus_ghsl,0.075,0.08778916416164484,0.0871892897458994
Athens,Greece,Europe,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.08240063245943269,0.08922769922763615
Istanbul,Turkey,Middle East,road_minus_spatial,graph_plus_ghsl,0.1,0.09706412595166973,0.09987059290808142
Dubai,United Arab Emirates,Middle East,road_minus_spatial,graph_plus_ghsl,0.0749999999999999,0.078718259608811,0.07963437545220256
Cairo,Egypt,Africa,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.11953930833175619,0.11487519584395076
Nairobi,Kenya,Africa,road_minus_spatial,graph_plus_ghsl,0.1499999999999999,0.11160237402346777,0.11872023056876324
Accra,Ghana,Africa,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.10689022501938206,0.10732480152052071
Johannesburg,South Africa,Africa,road_minus_spatial,graph_plus_ghsl,0.075,0.09552770007759508,0.09398131716436073
Casablanca,Morocco,Africa,road_minus_spatial,graph_plus_ghsl,0.1,0.09572463631759268,0.09810561620600088
Mexico City,Mexico,Latin America,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.09754324792743811,0.09786029776408174
Bogota,Colombia,Latin America,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.09794965644878253,0.09856401897306216
Lima,Peru,Latin America,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.0927922626325617,0.09597800326119232
Santiago,Chile,Latin America,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.09136815778698432,0.09268758817695055
Sao Paulo,Brazil,Latin America,road_minus_spatial,graph_plus_ghsl,0.1,0.09082207727017322,0.0944553144202301
Tokyo,Japan,Asia,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.0823235990795087,0.08448534752769575
Seoul,South Korea,Asia,road_minus_spatial,graph_plus_ghsl,0.125,0.08880924726721992,0.09348559368895729
Taipei,Taiwan,Asia,road_minus_spatial,graph_plus_ghsl,0.0499999999999999,0.083591339969328,0.07921865272313341
Bangkok,Thailand,Asia,road_minus_spatial,graph_plus_ghsl,0.125,0.12195044669304772,0.12338904647518585
Kuala Lumpur,Malaysia,Asia,road_minus_spatial,graph_plus_ghsl,0.0749999999999999,0.09808739374103424,0.09503735186904098
Jakarta,Indonesia,Asia,road_minus_spatial,graph_plus_ghsl,0.0749999999999999,0.11326735509852309,0.10955888246222487
Manila,Philippines,Asia,road_minus_spatial,graph_plus_ghsl,0.075,0.10458484901970684,0.09948176306078979
Mumbai,India,Asia,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.09559201869352067,0.0986314263607225
Bengaluru,India,Asia,road_minus_spatial,graph_plus_ghsl,0.125,0.11963606213824739,0.11881247761377314
Los Angeles,United States,North America,road_minus_spatial,graph_plus_ghsl,0.0749999999999999,0.0862426223405303,0.08249051825575614
New York City,United States,North America,road_minus_spatial,graph_plus_ghsl,0.0749999999999999,0.0692808119711952,0.07394553866226339
Montreal,Canada,North America,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.08029650563329035,0.08344338982155049
Vancouver,Canada,North America,road_minus_spatial,graph_plus_ghsl,0.0749999999999999,0.08693193556168108,0.08677667646654244
London,United Kingdom,Europe,road_minus_spatial,graph_plus_ghsl,0.125,0.1014982840958374,0.10484821170832016
Paris,France,Europe,road_minus_spatial,graph_plus_ghsl,0.075,0.08644141219721384,0.08183376604614134
Amsterdam,Netherlands,Europe,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.08802713338932902,0.08923618693181502
Barcelona,Spain,Europe,road_minus_spatial,graph_plus_ghsl,0.0749999999999999,0.08422878433742677,0.0812150319686495
Warsaw,Poland,Europe,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.09408329667512531,0.09298659160826213
Prague,Czechia,Europe,road_minus_spatial,graph_plus_ghsl,0.0749999999999999,0.09403533166504237,0.09216249705937762
Rome,Italy,Europe,road_minus_spatial,graph_plus_ghsl,0.075,0.08682038716240305,0.0886538533134812
Milan,Italy,Europe,road_minus_spatial,graph_plus_ghsl,0.05,0.08622045593140472,0.08168006589719021
Lagos,Nigeria,Africa,road_minus_spatial,graph_plus_ghsl,0.125,0.10627341428772774,0.10745578738274687
Addis Ababa,Ethiopia,Africa,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.11194211404627108,0.11136900275392911
Dakar,Senegal,Africa,road_minus_spatial,graph_plus_ghsl,0.125,0.10413258818392608,0.10823563707689403
Kampala,Uganda,Africa,road_minus_spatial,graph_plus_ghsl,0.125,0.12690626162700966,0.12908661250254763
Dar es Salaam,Tanzania,Africa,road_minus_spatial,graph_plus_ghsl,0.15,0.10959669345672905,0.11124497836002377
Tunis,Tunisia,Africa,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.10006448083585967,0.10315211203207413
Algiers,Algeria,Africa,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.10700220528877254,0.10659749793805852
Buenos Aires,Argentina,Latin America,road_minus_spatial,graph_plus_ghsl,0.0749999999999999,0.07792485820981268,0.07682677242703186
Rio de Janeiro,Brazil,Latin America,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.09455528797170223,0.09472771936211474
Quito,Ecuador,Latin America,road_minus_spatial,graph_plus_ghsl,0.125,0.10228587841802458,0.10691323767526911
Montevideo,Uruguay,Latin America,road_minus_spatial,graph_plus_ghsl,0.0749999999999999,0.09390709613630946,0.0886254938005219
Panama City,Panama,Latin America,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.10199578504741781,0.10056238601966531
Delhi,India,Asia,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.10604441974262718,0.10484283185785528
Chennai,India,Asia,road_minus_spatial,graph_plus_ghsl,0.125,0.11039465825906725,0.11190757059184253
Hyderabad,India,Asia,road_minus_spatial,graph_plus_ghsl,0.125,0.11760219569548797,0.12059371296619834
Karachi,Pakistan,Asia,road_minus_spatial,graph_plus_ghsl,0.1,0.116273781542357,0.11292775563029972
Dhaka,Bangladesh,Asia,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.10714321360827676,0.1101355327997326
Hanoi,Vietnam,Asia,road_minus_spatial,graph_plus_ghsl,0.15,0.10078249717841745,0.10561939835323421
Ho Chi Minh City,Vietnam,Asia,road_minus_spatial,graph_plus_ghsl,0.125,0.11699952464444402,0.11576703928205061
Singapore,Singapore,Asia,road_minus_spatial,graph_plus_ghsl,0.075,0.08069279552705465,0.07872741723203372
Hong Kong,China,Asia,road_minus_spatial,graph_plus_ghsl,0.075,0.07768028384054514,0.07382632581700423
Osaka,Japan,Asia,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.0958625781479823,0.09378542094699455
Sydney,Australia,Oceania,road_minus_spatial,graph_plus_ghsl,0.0749999999999999,0.09423659909280689,0.08989998502635471
Melbourne,Australia,Oceania,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.0885324601485474,0.0880376888280084
Auckland,New Zealand,Oceania,road_minus_spatial,graph_plus_ghsl,0.0749999999999999,0.09210121233879211,0.09380969535612275
Brisbane,Australia,Oceania,road_minus_spatial,graph_plus_ghsl,0.0749999999999999,0.08871010286943413,0.08976463885435404
Chicago,United States,North America,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.07405476907330116,0.07882845623367299
Toronto,Canada,North America,road_minus_spatial,graph_plus_ghsl,0.075,0.0849199792861606,0.08803538859205974
Seattle,United States,North America,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.08874667537249395,0.08988447517376766
San Francisco,United States,North America,road_minus_spatial,graph_plus_ghsl,0.0749999999999999,0.08646536536195881,0.08295230101813537
Boston,United States,North America,road_minus_spatial,graph_plus_ghsl,0.1,0.08933169429185042,0.09074885315058503
Miami,United States,North America,road_minus_spatial,graph_plus_ghsl,0.0749999999999999,0.08886405057372385,0.08634348315822228
Riyadh,Saudi Arabia,Middle East,road_minus_spatial,graph_plus_ghsl,0.1,0.09329882789925774,0.09339299874936703
Tel Aviv,Israel,Middle East,road_minus_spatial,graph_plus_ghsl,0.075,0.0869375857315426,0.08564052195441967
Tehran,Iran,Middle East,road_minus_spatial,graph_plus_ghsl,0.0999999999999999,0.11648694080510259,0.11265991407786997
Lisbon,Portugal,Europe,road_minus_spatial,graph_plus_ghsl_wdi,0.125,0.09178460364651911,0.09759151914952965
Vienna,Austria,Europe,road_minus_spatial,graph_plus_ghsl_wdi,0.075,0.08772723296194665,0.08726934653103077
Athens,Greece,Europe,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.0826390725703764,0.08910278476540276
Istanbul,Turkey,Middle East,road_minus_spatial,graph_plus_ghsl_wdi,0.1,0.095383955400264,0.09843759775735238
Dubai,United Arab Emirates,Middle East,road_minus_spatial,graph_plus_ghsl_wdi,0.0749999999999999,0.08195313338322285,0.0806914139292858
Cairo,Egypt,Africa,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.1179619157197636,0.1145156741720334
Nairobi,Kenya,Africa,road_minus_spatial,graph_plus_ghsl_wdi,0.1499999999999999,0.11116345351752947,0.11847180712390758
Accra,Ghana,Africa,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.10725468226212927,0.1074420895146921
Johannesburg,South Africa,Africa,road_minus_spatial,graph_plus_ghsl_wdi,0.075,0.09727761768159293,0.0952116141941696
Casablanca,Morocco,Africa,road_minus_spatial,graph_plus_ghsl_wdi,0.1,0.09592045918292702,0.09801906057466767
Mexico City,Mexico,Latin America,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.09685995238978917,0.09739108561704488
Bogota,Colombia,Latin America,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.0980583010912844,0.09839711416681646
Lima,Peru,Latin America,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.09208573178020596,0.09539120422214821
Santiago,Chile,Latin America,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.09102313240429935,0.09277480470702028
Sao Paulo,Brazil,Latin America,road_minus_spatial,graph_plus_ghsl_wdi,0.1,0.09104659766410177,0.09446616982506537
Tokyo,Japan,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.08166936758099481,0.08403898379390927
Seoul,South Korea,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.125,0.08814064082450244,0.09261606136872647
Taipei,Taiwan,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.0499999999999999,0.08485853155981074,0.08019926098825626
Bangkok,Thailand,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.125,0.12082973204847196,0.12197548817935674
Kuala Lumpur,Malaysia,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.0749999999999999,0.09852197960212593,0.09547859373462125
Jakarta,Indonesia,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.0749999999999999,0.11254584538716124,0.10897736951633148
Manila,Philippines,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.075,0.10452119904412181,0.09957024025885415
Mumbai,India,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.09829720017939794,0.10052364263854104
Bengaluru,India,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.125,0.11974411386234723,0.11934839655609447
Los Angeles,United States,North America,road_minus_spatial,graph_plus_ghsl_wdi,0.0749999999999999,0.08666804177127557,0.08311874474927455
New York City,United States,North America,road_minus_spatial,graph_plus_ghsl_wdi,0.0749999999999999,0.07100733956769506,0.07520034087461583
Montreal,Canada,North America,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.07957829681166331,0.0838747640129825
Vancouver,Canada,North America,road_minus_spatial,graph_plus_ghsl_wdi,0.0749999999999999,0.08801056522280198,0.08689599986885702
London,United Kingdom,Europe,road_minus_spatial,graph_plus_ghsl_wdi,0.125,0.10040520255270152,0.10320739044879111
Paris,France,Europe,road_minus_spatial,graph_plus_ghsl_wdi,0.075,0.08616932769847728,0.08234259661206995
Amsterdam,Netherlands,Europe,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.0861373842558871,0.08763551082891241
Barcelona,Spain,Europe,road_minus_spatial,graph_plus_ghsl_wdi,0.0749999999999999,0.08386271486532033,0.08176142171542013
Warsaw,Poland,Europe,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.09387773246618049,0.0932045892424645
Prague,Czechia,Europe,road_minus_spatial,graph_plus_ghsl_wdi,0.0749999999999999,0.09338721253532575,0.09196879800356612
Rome,Italy,Europe,road_minus_spatial,graph_plus_ghsl_wdi,0.075,0.08662199991539742,0.0889081636941803
Milan,Italy,Europe,road_minus_spatial,graph_plus_ghsl_wdi,0.05,0.08667185128751004,0.0827387453964201
Lagos,Nigeria,Africa,road_minus_spatial,graph_plus_ghsl_wdi,0.125,0.10525571585082677,0.10674537914612381
Addis Ababa,Ethiopia,Africa,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.11524139291718263,0.11292116534232424
Dakar,Senegal,Africa,road_minus_spatial,graph_plus_ghsl_wdi,0.125,0.10409528299574695,0.10733847877595716
Kampala,Uganda,Africa,road_minus_spatial,graph_plus_ghsl_wdi,0.125,0.12919889263100864,0.12901100249663824
Dar es Salaam,Tanzania,Africa,road_minus_spatial,graph_plus_ghsl_wdi,0.15,0.10986360650189242,0.11219739063006053
Tunis,Tunisia,Africa,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.09911291574675411,0.10232775896446292
Algiers,Algeria,Africa,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.10581182915597576,0.10484917177233227
Buenos Aires,Argentina,Latin America,road_minus_spatial,graph_plus_ghsl_wdi,0.0749999999999999,0.0792531935747088,0.0773813779571204
Rio de Janeiro,Brazil,Latin America,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.09479493001745204,0.09449162787292589
Quito,Ecuador,Latin America,road_minus_spatial,graph_plus_ghsl_wdi,0.125,0.10103073205106942,0.10651344442931349
Montevideo,Uruguay,Latin America,road_minus_spatial,graph_plus_ghsl_wdi,0.0749999999999999,0.09204273733789999,0.0872466702294612
Panama City,Panama,Latin America,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.10271096681731598,0.10080588920554624
Delhi,India,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.10712768100596762,0.10640905328982618
Chennai,India,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.125,0.11194848390216702,0.112832071460607
Hyderabad,India,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.125,0.11832842592756608,0.1209357322734085
Karachi,Pakistan,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.1,0.1142683804147982,0.11171800555038819
Dhaka,Bangladesh,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.10754973054293304,0.11060508551380288
Hanoi,Vietnam,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.15,0.10094763308702384,0.1064214229426633
Ho Chi Minh City,Vietnam,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.125,0.1174436927978692,0.11548382260915506
Singapore,Singapore,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.075,0.08771344494320453,0.07751305558467522
Hong Kong,China,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.075,0.08054948515593308,0.07652558445432699
Osaka,Japan,Asia,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.0946929974315578,0.09257624228628664
Sydney,Australia,Oceania,road_minus_spatial,graph_plus_ghsl_wdi,0.0749999999999999,0.09384216454698992,0.08965795751515579
Melbourne,Australia,Oceania,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.08903283580223632,0.08796882051032745
Auckland,New Zealand,Oceania,road_minus_spatial,graph_plus_ghsl_wdi,0.0749999999999999,0.09164096765349648,0.093552662032579
Brisbane,Australia,Oceania,road_minus_spatial,graph_plus_ghsl_wdi,0.0749999999999999,0.08921994172720982,0.08954907510083411
Chicago,United States,North America,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.07502945839798686,0.07929932927342222
Toronto,Canada,North America,road_minus_spatial,graph_plus_ghsl_wdi,0.075,0.08532308132199003,0.08811032787371516
Seattle,United States,North America,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.08807117286950504,0.08969375281890707
San Francisco,United States,North America,road_minus_spatial,graph_plus_ghsl_wdi,0.0749999999999999,0.08754169450138954,0.08319405642418996
Boston,United States,North America,road_minus_spatial,graph_plus_ghsl_wdi,0.1,0.08881449496677223,0.09079358561120913
Miami,United States,North America,road_minus_spatial,graph_plus_ghsl_wdi,0.0749999999999999,0.08971333518755238,0.08625731653816192
Riyadh,Saudi Arabia,Middle East,road_minus_spatial,graph_plus_ghsl_wdi,0.1,0.09171123128806319,0.09361074238621386
Tel Aviv,Israel,Middle East,road_minus_spatial,graph_plus_ghsl_wdi,0.075,0.08665395500440509,0.08541776105957835
Tehran,Iran,Middle East,road_minus_spatial,graph_plus_ghsl_wdi,0.0999999999999999,0.11439694812349996,0.11128679133588198
